"GO.ID","Term","Annotated","Significant","Expected","Rank in result2","result1","result2","result3","GenesInTermAndTest","GenesInTermAndTest_eggNogName"
"GO:0030672","synaptic vesicle membrane",14,0,0.11,480,"1.00000","1.00000","1.00000","",""
"GO:0030677","ribonuclease P complex",15,0,0.12,481,"1.00000","1.00000","1.00000","",""
"GO:0030678","mitochondrial ribonuclease P complex",7,0,0.06,482,"1.00000","1.00000","1.00000","",""
"GO:0030681","multimeric ribonuclease P complex",10,0,0.08,483,"1.00000","1.00000","1.00000","",""
"GO:0030684","preribosome",99,0,0.78,484,"1.00000","1.00000","1.00000","",""
"GO:0030686","90S preribosome",45,0,0.36,485,"1.00000","1.00000","1.00000","",""
"GO:0030687","preribosome, large subunit precursor",26,0,0.21,486,"1.00000","1.00000","1.00000","",""
"GO:0030688","preribosome, small subunit precursor",9,0,0.07,487,"1.00000","1.00000","1.00000","",""
"GO:0030689","Noc complex",4,0,0.03,488,"1.00000","1.00000","1.00000","",""
"GO:0030863","cortical cytoskeleton",43,0,0.34,489,"1.00000","1.00000","1.00000","",""
"GO:0030864","cortical actin cytoskeleton",20,0,0.16,490,"1.00000","1.00000","1.00000","",""
"GO:0030867","rough endoplasmic reticulum membrane",6,0,0.05,491,"1.00000","1.00000","1.00000","",""
"GO:0030870","Mre11 complex",4,0,0.03,492,"1.00000","1.00000","1.00000","",""
"GO:0030877","beta-catenin destruction complex",3,0,0.02,493,"1.00000","1.00000","1.00000","",""
"GO:0030880","RNA polymerase complex",160,0,1.26,494,"1.00000","1.00000","1.00000","",""
"GO:0030891","VCB complex",4,0,0.03,495,"1.00000","1.00000","1.00000","",""
"GO:0030894","replisome",14,0,0.11,496,"1.00000","1.00000","1.00000","",""
"GO:0030896","checkpoint clamp complex",4,0,0.03,497,"1.00000","1.00000","1.00000","",""
"GO:0030897","HOPS complex",13,0,0.1,498,"1.00000","1.00000","1.00000","",""
"GO:0030904","retromer complex",11,0,0.09,499,"1.00000","1.00000","1.00000","",""
"GO:0030905","retromer, tubulation complex",3,0,0.02,500,"1.00000","1.00000","1.00000","",""
"GO:0030906","retromer, cargo-selective complex",7,0,0.06,501,"1.00000","1.00000","1.00000","",""
"GO:0030915","Smc5-Smc6 complex",11,0,0.09,502,"1.00000","1.00000","1.00000","",""
"GO:0030956","glutamyl-tRNA(Gln) amidotransferase comp...",3,0,0.02,503,"1.00000","1.00000","1.00000","",""
"GO:0030964","NADH dehydrogenase complex",44,0,0.35,504,"1.00000","1.00000","1.00000","",""
"GO:0030990","intraciliary transport particle",24,0,0.19,505,"1.00000","1.00000","1.00000","",""
"GO:0030991","intraciliary transport particle A",9,0,0.07,506,"1.00000","1.00000","1.00000","",""
"GO:0030992","intraciliary transport particle B",15,0,0.12,507,"1.00000","1.00000","1.00000","",""
"GO:0031010","ISWI-type complex",20,0,0.16,508,"1.00000","1.00000","1.00000","",""
"GO:0031011","Ino80 complex",10,0,0.08,509,"1.00000","1.00000","1.00000","",""
"GO:0031080","nuclear pore outer ring",10,0,0.08,510,"1.00000","1.00000","1.00000","",""
"GO:0031082","BLOC complex",16,0,0.13,511,"1.00000","1.00000","1.00000","",""
"GO:0031083","BLOC-1 complex",8,0,0.06,512,"1.00000","1.00000","1.00000","",""
"GO:0031084","BLOC-2 complex",3,0,0.02,513,"1.00000","1.00000","1.00000","",""
"GO:0031085","BLOC-3 complex",5,0,0.04,514,"1.00000","1.00000","1.00000","",""
"GO:0031105","septin complex",6,0,0.05,515,"1.00000","1.00000","1.00000","",""
"GO:0031201","SNARE complex",21,0,0.17,516,"1.00000","1.00000","1.00000","",""
"GO:0031209","SCAR complex",8,0,0.06,517,"1.00000","1.00000","1.00000","",""
"GO:0031225","anchored component of membrane",12,0,0.09,518,"1.00000","1.00000","1.00000","",""
"GO:0031227","intrinsic component of endoplasmic retic...",60,0,0.47,519,"1.00000","1.00000","1.00000","",""
"GO:0031228","intrinsic component of Golgi membrane",18,0,0.14,520,"1.00000","1.00000","1.00000","",""
"GO:0031231","intrinsic component of peroxisomal membr...",5,0,0.04,521,"1.00000","1.00000","1.00000","",""
"GO:0031233","intrinsic component of external side of ...",5,0,0.04,522,"1.00000","1.00000","1.00000","",""
"GO:0031234","extrinsic component of cytoplasmic side ...",38,0,0.3,523,"1.00000","1.00000","1.00000","",""
"GO:0031235","intrinsic component of the cytoplasmic s...",9,0,0.07,524,"1.00000","1.00000","1.00000","",""
"GO:0031248","protein acetyltransferase complex",96,0,0.76,525,"1.00000","1.00000","1.00000","",""
"GO:0031252","cell leading edge",62,0,0.49,526,"1.00000","1.00000","1.00000","",""
"GO:0031253","cell projection membrane",41,0,0.32,527,"1.00000","1.00000","1.00000","",""
"GO:0031254","cell trailing edge",5,0,0.04,528,"1.00000","1.00000","1.00000","",""
"GO:0031256","leading edge membrane",28,0,0.22,529,"1.00000","1.00000","1.00000","",""
"GO:0031261","DNA replication preinitiation complex",10,0,0.08,530,"1.00000","1.00000","1.00000","",""
"GO:0031298","replication fork protection complex",12,0,0.09,531,"1.00000","1.00000","1.00000","",""
"GO:0031300","intrinsic component of organelle membran...",124,0,0.98,532,"1.00000","1.00000","1.00000","",""
"GO:0031301","integral component of organelle membrane",119,0,0.94,533,"1.00000","1.00000","1.00000","",""
"GO:0031304","intrinsic component of mitochondrial inn...",16,0,0.13,534,"1.00000","1.00000","1.00000","",""
"GO:0031305","integral component of mitochondrial inne...",16,0,0.13,535,"1.00000","1.00000","1.00000","",""
"GO:0031306","intrinsic component of mitochondrial out...",11,0,0.09,536,"1.00000","1.00000","1.00000","",""
"GO:0031307","integral component of mitochondrial oute...",9,0,0.07,537,"1.00000","1.00000","1.00000","",""
"GO:0031312","extrinsic component of organelle membran...",6,0,0.05,538,"1.00000","1.00000","1.00000","",""
"GO:0031332","RNAi effector complex",10,0,0.08,539,"1.00000","1.00000","1.00000","",""
"GO:0031362","anchored component of external side of p...",3,0,0.02,540,"1.00000","1.00000","1.00000","",""
"GO:0031390","Ctf18 RFC-like complex",4,0,0.03,541,"1.00000","1.00000","1.00000","",""
"GO:0031391","Elg1 RFC-like complex",6,0,0.05,542,"1.00000","1.00000","1.00000","",""
"GO:0031395","bursicon neuropeptide hormone complex",4,0,0.03,543,"1.00000","1.00000","1.00000","",""
"GO:0031414","N-terminal protein acetyltransferase com...",11,0,0.09,544,"1.00000","1.00000","1.00000","",""
"GO:0031415","NatA complex",4,0,0.03,545,"1.00000","1.00000","1.00000","",""
"GO:0031416","NatB complex",3,0,0.02,546,"1.00000","1.00000","1.00000","",""
"GO:0031417","NatC complex",4,0,0.03,547,"1.00000","1.00000","1.00000","",""
"GO:0031428","box C/D snoRNP complex",11,0,0.09,548,"1.00000","1.00000","1.00000","",""
"GO:0031429","box H/ACA snoRNP complex",7,0,0.06,549,"1.00000","1.00000","1.00000","",""
"GO:0031430","M band",22,0,0.17,550,"1.00000","1.00000","1.00000","",""
"GO:0031461","cullin-RING ubiquitin ligase complex",121,0,0.96,551,"1.00000","1.00000","1.00000","",""
"GO:0031462","Cul2-RING ubiquitin ligase complex",7,0,0.06,552,"1.00000","1.00000","1.00000","",""
"GO:0031463","Cul3-RING ubiquitin ligase complex",20,0,0.16,553,"1.00000","1.00000","1.00000","",""
"GO:0031466","Cul5-RING ubiquitin ligase complex",7,0,0.06,554,"1.00000","1.00000","1.00000","",""
"GO:0031467","Cul7-RING ubiquitin ligase complex",3,0,0.02,555,"1.00000","1.00000","1.00000","",""
"GO:0031475","myosin V complex",4,0,0.03,556,"1.00000","1.00000","1.00000","",""
"GO:0031476","myosin VI complex",4,0,0.03,557,"1.00000","1.00000","1.00000","",""
"GO:0031501","mannosyltransferase complex",3,0,0.02,558,"1.00000","1.00000","1.00000","",""
"GO:0031514","motile cilium",19,0,0.15,559,"1.00000","1.00000","1.00000","",""
"GO:0031519","PcG protein complex",33,0,0.26,560,"1.00000","1.00000","1.00000","",""
"GO:0031523","Myb complex",17,0,0.13,561,"1.00000","1.00000","1.00000","",""
"GO:0031526","brush border membrane",3,0,0.02,562,"1.00000","1.00000","1.00000","",""
"GO:0031528","microvillus membrane",4,0,0.03,563,"1.00000","1.00000","1.00000","",""
"GO:0031595","nuclear proteasome complex",10,0,0.08,564,"1.00000","1.00000","1.00000","",""
"GO:0031597","cytosolic proteasome complex",11,0,0.09,565,"1.00000","1.00000","1.00000","",""
"GO:0031616","spindle pole centrosome",9,0,0.07,566,"1.00000","1.00000","1.00000","",""
"GO:0031618","nuclear pericentric heterochromatin",3,0,0.02,567,"1.00000","1.00000","1.00000","",""
"GO:0031672","A band",38,0,0.3,568,"1.00000","1.00000","1.00000","",""
"GO:0031673","H zone",9,0,0.07,569,"1.00000","1.00000","1.00000","",""
"GO:0031674","I band",67,0,0.53,570,"1.00000","1.00000","1.00000","",""
"GO:0031902","late endosome membrane",24,0,0.19,571,"1.00000","1.00000","1.00000","",""
"GO:0031903","microbody membrane",25,0,0.2,572,"1.00000","1.00000","1.00000","",""
"GO:0031931","TORC1 complex",5,0,0.04,573,"1.00000","1.00000","1.00000","",""
"GO:0031932","TORC2 complex",6,0,0.05,574,"1.00000","1.00000","1.00000","",""
"GO:0031965","nuclear membrane",32,0,0.25,575,"1.00000","1.00000","1.00000","",""
"GO:0031966","mitochondrial membrane",277,0,2.19,576,"1.00000","1.00000","1.00000","",""
"GO:0031967","organelle envelope",423,0,3.34,577,"1.00000","1.00000","1.00000","",""
"GO:0031968","organelle outer membrane",43,0,0.34,578,"1.00000","1.00000","1.00000","",""
"GO:0031970","organelle envelope lumen",25,0,0.2,579,"1.00000","1.00000","1.00000","",""
"GO:0031974","membrane-enclosed lumen",1237,0,9.77,580,"1.00000","1.00000","1.00000","",""
"GO:0031975","envelope",423,0,3.34,581,"1.00000","1.00000","1.00000","",""
"GO:0031981","nuclear lumen",1008,0,7.96,582,"1.00000","1.00000","1.00000","",""
"GO:0031984","organelle subcompartment",335,0,2.65,583,"1.00000","1.00000","1.00000","",""
"GO:0031985","Golgi cisterna",44,0,0.35,584,"1.00000","1.00000","1.00000","",""
"GO:0032021","NELF complex",6,0,0.05,585,"1.00000","1.00000","1.00000","",""
"GO:0032039","integrator complex",27,0,0.21,586,"1.00000","1.00000","1.00000","",""
"GO:0032040","small-subunit processome",52,0,0.41,587,"1.00000","1.00000","1.00000","",""
"GO:0032044","DSIF complex",5,0,0.04,588,"1.00000","1.00000","1.00000","",""
"GO:0032045","guanyl-nucleotide exchange factor comple...",3,0,0.02,589,"1.00000","1.00000","1.00000","",""
"GO:0032116","SMC loading complex",3,0,0.02,590,"1.00000","1.00000","1.00000","",""
"GO:0032133","chromosome passenger complex",7,0,0.06,591,"1.00000","1.00000","1.00000","",""
"GO:0032153","cell division site",52,0,0.41,592,"1.00000","1.00000","1.00000","",""
"GO:0032154","cleavage furrow",44,0,0.35,593,"1.00000","1.00000","1.00000","",""
"GO:0032156","septin cytoskeleton",8,0,0.06,594,"1.00000","1.00000","1.00000","",""
"GO:0032279","asymmetric synapse",8,0,0.06,595,"1.00000","1.00000","1.00000","",""
"GO:0032300","mismatch repair complex",6,0,0.05,596,"1.00000","1.00000","1.00000","",""
"GO:0032301","MutSalpha complex",3,0,0.02,597,"1.00000","1.00000","1.00000","",""
"GO:0032389","MutLalpha complex",3,0,0.02,598,"1.00000","1.00000","1.00000","",""
"GO:0032432","actin filament bundle",5,0,0.04,599,"1.00000","1.00000","1.00000","",""
"GO:0032433","filopodium tip",3,0,0.02,600,"1.00000","1.00000","1.00000","",""
"GO:0032545","CURI complex",4,0,0.03,601,"1.00000","1.00000","1.00000","",""
"GO:0032589","neuron projection membrane",26,0,0.21,602,"1.00000","1.00000","1.00000","",""
"GO:0032590","dendrite membrane",13,0,0.1,603,"1.00000","1.00000","1.00000","",""
"GO:0032592","integral component of mitochondrial memb...",29,0,0.23,604,"1.00000","1.00000","1.00000","",""
"GO:0032783","super elongation complex",12,0,0.09,605,"1.00000","1.00000","1.00000","",""
"GO:0032797","SMN complex",6,0,0.05,606,"1.00000","1.00000","1.00000","",""
"GO:0032806","carboxy-terminal domain protein kinase c...",20,0,0.16,607,"1.00000","1.00000","1.00000","",""
"GO:0032838","plasma membrane bounded cell projection ...",89,0,0.7,608,"1.00000","1.00000","1.00000","",""
"GO:0032982","myosin filament",7,0,0.06,609,"1.00000","1.00000","1.00000","",""
"GO:0032992","protein-carbohydrate complex",3,0,0.02,610,"1.00000","1.00000","1.00000","",""
"GO:0032993","protein-DNA complex",31,0,0.24,611,"1.00000","1.00000","1.00000","",""
"GO:0033061","DNA recombinase mediator complex",3,0,0.02,612,"1.00000","1.00000","1.00000","",""
"GO:0033063","Rad51B-Rad51C-Rad51D-XRCC2 complex",3,0,0.02,613,"1.00000","1.00000","1.00000","",""
"GO:0033177","proton-transporting two-sector ATPase co...",13,0,0.1,614,"1.00000","1.00000","1.00000","",""
"GO:0033178","proton-transporting two-sector ATPase co...",17,0,0.13,615,"1.00000","1.00000","1.00000","",""
"GO:0033179","proton-transporting V-type ATPase, V0 do...",5,0,0.04,616,"1.00000","1.00000","1.00000","",""
"GO:0033180","proton-transporting V-type ATPase, V1 do...",9,0,0.07,617,"1.00000","1.00000","1.00000","",""
"GO:0033186","CAF-1 complex",5,0,0.04,618,"1.00000","1.00000","1.00000","",""
"GO:0033202","DNA helicase complex",10,0,0.08,619,"1.00000","1.00000","1.00000","",""
"GO:0033263","CORVET complex",14,0,0.11,620,"1.00000","1.00000","1.00000","",""
"GO:0033557","Slx1-Slx4 complex",4,0,0.03,621,"1.00000","1.00000","1.00000","",""
"GO:0033565","ESCRT-0 complex",3,0,0.02,622,"1.00000","1.00000","1.00000","",""
"GO:0033583","rhabdomere membrane",4,0,0.03,623,"1.00000","1.00000","1.00000","",""
"GO:0033596","TSC1-TSC2 complex",6,0,0.05,624,"1.00000","1.00000","1.00000","",""
"GO:0034045","phagophore assembly site membrane",10,0,0.08,625,"1.00000","1.00000","1.00000","",""
"GO:0034066","RIC1-RGP1 guanyl-nucleotide exchange fac...",3,0,0.02,626,"1.00000","1.00000","1.00000","",""
"GO:0034271","phosphatidylinositol 3-kinase complex, c...",7,0,0.06,627,"1.00000","1.00000","1.00000","",""
"GO:0034272","phosphatidylinositol 3-kinase complex, c...",5,0,0.04,628,"1.00000","1.00000","1.00000","",""
"GO:0034274","Atg12-Atg5-Atg16 complex",7,0,0.06,629,"1.00000","1.00000","1.00000","",""
"GO:0034388","Pwp2p-containing subcomplex of 90S preri...",10,0,0.08,630,"1.00000","1.00000","1.00000","",""
"GO:0034399","nuclear periphery",41,0,0.32,631,"1.00000","1.00000","1.00000","",""
"GO:0034448","EGO complex",4,0,0.03,632,"1.00000","1.00000","1.00000","",""
"GO:0034455","t-UTP complex",3,0,0.02,633,"1.00000","1.00000","1.00000","",""
"GO:0034456","UTP-C complex",4,0,0.03,634,"1.00000","1.00000","1.00000","",""
"GO:0034457","Mpp10 complex",4,0,0.03,635,"1.00000","1.00000","1.00000","",""
"GO:0034464","BBSome",12,0,0.09,636,"1.00000","1.00000","1.00000","",""
"GO:0034515","proteasome storage granule",3,0,0.02,637,"1.00000","1.00000","1.00000","",""
"GO:0034518","RNA cap binding complex",7,0,0.06,638,"1.00000","1.00000","1.00000","",""
"GO:0034657","GID complex",3,0,0.02,639,"1.00000","1.00000","1.00000","",""
"GO:0034693","U11/U12 snRNP",3,0,0.02,640,"1.00000","1.00000","1.00000","",""
"GO:0034702","ion channel complex",85,0,0.67,641,"1.00000","1.00000","1.00000","",""
"GO:0034703","cation channel complex",64,0,0.51,642,"1.00000","1.00000","1.00000","",""
"GO:0034704","calcium channel complex",16,0,0.13,643,"1.00000","1.00000","1.00000","",""
"GO:0034705","potassium channel complex",18,0,0.14,644,"1.00000","1.00000","1.00000","",""
"GO:0034707","chloride channel complex",3,0,0.02,645,"1.00000","1.00000","1.00000","",""
"GO:0034708","methyltransferase complex",58,0,0.46,646,"1.00000","1.00000","1.00000","",""
"GO:0034715","pICln-Sm protein complex",3,0,0.02,647,"1.00000","1.00000","1.00000","",""
"GO:0034719","SMN-Sm protein complex",10,0,0.08,648,"1.00000","1.00000","1.00000","",""
"GO:0034751","aryl hydrocarbon receptor complex",4,0,0.03,649,"1.00000","1.00000","1.00000","",""
"GO:0034753","nuclear aryl hydrocarbon receptor comple...",4,0,0.03,650,"1.00000","1.00000","1.00000","",""
"GO:0035003","subapical complex",27,0,0.21,651,"1.00000","1.00000","1.00000","",""
"GO:0035032","phosphatidylinositol 3-kinase complex, c...",7,0,0.06,652,"1.00000","1.00000","1.00000","",""
"GO:0035060","brahma complex",16,0,0.13,653,"1.00000","1.00000","1.00000","",""
"GO:0035062","omega speckle",9,0,0.07,654,"1.00000","1.00000","1.00000","",""
"GO:0035097","histone methyltransferase complex",46,0,0.36,655,"1.00000","1.00000","1.00000","",""
"GO:0035098","ESC/E(Z) complex",16,0,0.13,656,"1.00000","1.00000","1.00000","",""
"GO:0035101","FACT complex",3,0,0.02,657,"1.00000","1.00000","1.00000","",""
"GO:0035102","PRC1 complex",8,0,0.06,658,"1.00000","1.00000","1.00000","",""
"GO:0035145","exon-exon junction complex",12,0,0.09,659,"1.00000","1.00000","1.00000","",""
"GO:0035182","female germline ring canal outer rim",3,0,0.02,660,"1.00000","1.00000","1.00000","",""
"GO:0035183","female germline ring canal inner rim",10,0,0.08,661,"1.00000","1.00000","1.00000","",""
"GO:0035189","Rb-E2F complex",3,0,0.02,662,"1.00000","1.00000","1.00000","",""
"GO:0035253","ciliary rootlet",4,0,0.03,663,"1.00000","1.00000","1.00000","",""
"GO:0035267","NuA4 histone acetyltransferase complex",25,0,0.2,664,"1.00000","1.00000","1.00000","",""
"GO:0035301","Hedgehog signaling complex",5,0,0.04,665,"1.00000","1.00000","1.00000","",""
"GO:0035323","male germline ring canal",10,0,0.08,666,"1.00000","1.00000","1.00000","",""
"GO:0035324","female germline ring canal",23,0,0.18,667,"1.00000","1.00000","1.00000","",""
"GO:0035327","transcriptionally active chromatin",40,0,0.32,668,"1.00000","1.00000","1.00000","",""
"GO:0035363","histone locus body",16,0,0.13,669,"1.00000","1.00000","1.00000","",""
"GO:0035371","microtubule plus-end",12,0,0.09,670,"1.00000","1.00000","1.00000","",""
"GO:0035658","Mon1-Ccz1 complex",3,0,0.02,671,"1.00000","1.00000","1.00000","",""
"GO:0035770","ribonucleoprotein granule",92,0,0.73,672,"1.00000","1.00000","1.00000","",""
"GO:0035805","egg coat",3,0,0.02,673,"1.00000","1.00000","1.00000","",""
"GO:0035859","Seh1-associated complex",11,0,0.09,674,"1.00000","1.00000","1.00000","",""
"GO:0035861","site of double-strand break",6,0,0.05,675,"1.00000","1.00000","1.00000","",""
"GO:0035869","ciliary transition zone",9,0,0.07,676,"1.00000","1.00000","1.00000","",""
"GO:0035996","rhabdomere microvillus",4,0,0.03,677,"1.00000","1.00000","1.00000","",""
"GO:0036038","MKS complex",7,0,0.06,678,"1.00000","1.00000","1.00000","",""
"GO:0036056","filtration diaphragm",8,0,0.06,679,"1.00000","1.00000","1.00000","",""
"GO:0036063","acroblast",10,0,0.08,680,"1.00000","1.00000","1.00000","",""
"GO:0036064","ciliary basal body",22,0,0.17,681,"1.00000","1.00000","1.00000","",""
"GO:0036125","fatty acid beta-oxidation multienzyme co...",3,0,0.02,682,"1.00000","1.00000","1.00000","",""
"GO:0036126","sperm flagellum",11,0,0.09,683,"1.00000","1.00000","1.00000","",""
"GO:0036156","inner dynein arm",21,0,0.17,684,"1.00000","1.00000","1.00000","",""
"GO:0036157","outer dynein arm",31,0,0.24,685,"1.00000","1.00000","1.00000","",""
"GO:0036375","Kibra-Ex-Mer complex",6,0,0.05,686,"1.00000","1.00000","1.00000","",""
"GO:0036379","myofilament",14,0,0.11,687,"1.00000","1.00000","1.00000","",""
"GO:0036387","pre-replicative complex",4,0,0.03,688,"1.00000","1.00000","1.00000","",""
"GO:0036396","RNA N6-methyladenosine methyltransferase...",7,0,0.06,689,"1.00000","1.00000","1.00000","",""
"GO:0036452","ESCRT complex",28,0,0.22,690,"1.00000","1.00000","1.00000","",""
"GO:0036464","cytoplasmic ribonucleoprotein granule",90,0,0.71,691,"1.00000","1.00000","1.00000","",""
"GO:0036477","somatodendritic compartment",222,0,1.75,692,"1.00000","1.00000","1.00000","",""
"GO:0038037","G protein-coupled receptor dimeric compl...",4,0,0.03,693,"1.00000","1.00000","1.00000","",""
"GO:0038201","TOR complex",8,0,0.06,694,"1.00000","1.00000","1.00000","",""
"GO:0042175","nuclear outer membrane-endoplasmic retic...",179,0,1.41,695,"1.00000","1.00000","1.00000","",""
"GO:0042383","sarcolemma",9,0,0.07,696,"1.00000","1.00000","1.00000","",""
"GO:0042470","melanosome",4,0,0.03,697,"1.00000","1.00000","1.00000","",""
"GO:0042575","DNA polymerase complex",20,0,0.16,698,"1.00000","1.00000","1.00000","",""
"GO:0042585","germinal vesicle",9,0,0.07,699,"1.00000","1.00000","1.00000","",""
"GO:0042600","egg chorion",6,0,0.05,700,"1.00000","1.00000","1.00000","",""
"GO:0042641","actomyosin",6,0,0.05,701,"1.00000","1.00000","1.00000","",""
"GO:0042645","mitochondrial nucleoid",4,0,0.03,702,"1.00000","1.00000","1.00000","",""
"GO:0042709","succinate-CoA ligase complex",6,0,0.05,703,"1.00000","1.00000","1.00000","",""
"GO:0042719","mitochondrial intermembrane space protei...",6,0,0.05,704,"1.00000","1.00000","1.00000","",""
"GO:0042765","GPI-anchor transamidase complex",4,0,0.03,705,"1.00000","1.00000","1.00000","",""
"GO:0042788","polysomal ribosome",7,0,0.06,706,"1.00000","1.00000","1.00000","",""
"GO:0043025","neuronal cell body",138,0,1.09,707,"1.00000","1.00000","1.00000","",""
"GO:0043034","costamere",7,0,0.06,708,"1.00000","1.00000","1.00000","",""
"GO:0043073","germ cell nucleus",14,0,0.11,709,"1.00000","1.00000","1.00000","",""
"GO:0043083","synaptic cleft",9,0,0.07,710,"1.00000","1.00000","1.00000","",""
"GO:0043186","P granule",47,0,0.37,711,"1.00000","1.00000","1.00000","",""
"GO:0043189","H4/H2A histone acetyltransferase complex",25,0,0.2,712,"1.00000","1.00000","1.00000","",""
"GO:0043198","dendritic shaft",3,0,0.02,713,"1.00000","1.00000","1.00000","",""
"GO:0043204","perikaryon",3,0,0.02,714,"1.00000","1.00000","1.00000","",""
"GO:0043224","nuclear SCF ubiquitin ligase complex",3,0,0.02,715,"1.00000","1.00000","1.00000","",""
"GO:0043233","organelle lumen",1237,0,9.77,716,"1.00000","1.00000","1.00000","",""
"GO:0043235","receptor complex",65,0,0.51,717,"1.00000","1.00000","1.00000","",""
"GO:0043291","RAVE complex",4,0,0.03,718,"1.00000","1.00000","1.00000","",""
"GO:0043292","contractile fiber",101,0,0.8,719,"1.00000","1.00000","1.00000","",""
"GO:0043293","apoptosome",5,0,0.04,720,"1.00000","1.00000","1.00000","",""
"GO:0043527","tRNA methyltransferase complex",5,0,0.04,721,"1.00000","1.00000","1.00000","",""
"GO:0043596","nuclear replication fork",28,0,0.22,722,"1.00000","1.00000","1.00000","",""
"GO:0043601","nuclear replisome",14,0,0.11,723,"1.00000","1.00000","1.00000","",""
"GO:0043614","multi-eIF complex",12,0,0.09,724,"1.00000","1.00000","1.00000","",""
"GO:0043625","delta DNA polymerase complex",5,0,0.04,725,"1.00000","1.00000","1.00000","",""
"GO:0044214","spanning component of plasma membrane",8,0,0.06,726,"1.00000","1.00000","1.00000","",""
"GO:0044291","cell-cell contact zone",4,0,0.03,727,"1.00000","1.00000","1.00000","",""
"GO:0044295","axonal growth cone",16,0,0.13,728,"1.00000","1.00000","1.00000","",""
"GO:0044297","cell body",153,0,1.21,729,"1.00000","1.00000","1.00000","",""
"GO:0044391","ribosomal subunit",222,0,1.75,730,"1.00000","1.00000","1.00000","",""
"GO:0044545","NSL complex",10,0,0.08,731,"1.00000","1.00000","1.00000","",""
"GO:0044611","nuclear pore inner ring",7,0,0.06,732,"1.00000","1.00000","1.00000","",""
"GO:0044613","nuclear pore central transport channel",11,0,0.09,733,"1.00000","1.00000","1.00000","",""
"GO:0044614","nuclear pore cytoplasmic filaments",4,0,0.03,734,"1.00000","1.00000","1.00000","",""
"GO:0044615","nuclear pore nuclear basket",7,0,0.06,735,"1.00000","1.00000","1.00000","",""
"GO:0044665","MLL1/2 complex",13,0,0.1,736,"1.00000","1.00000","1.00000","",""
"GO:0044666","MLL3/4 complex",11,0,0.09,737,"1.00000","1.00000","1.00000","",""
"GO:0044754","autolysosome",11,0,0.09,738,"1.00000","1.00000","1.00000","",""
"GO:0044815","DNA packaging complex",13,0,0.1,739,"1.00000","1.00000","1.00000","",""
"GO:0045121","membrane raft",14,0,0.11,740,"1.00000","1.00000","1.00000","",""
"GO:0045170","spectrosome",6,0,0.05,741,"1.00000","1.00000","1.00000","",""
"GO:0045171","intercellular bridge",48,0,0.38,742,"1.00000","1.00000","1.00000","",""
"GO:0045172","germline ring canal",45,0,0.36,743,"1.00000","1.00000","1.00000","",""
"GO:0045179","apical cortex",67,0,0.53,744,"1.00000","1.00000","1.00000","",""
"GO:0045180","basal cortex",11,0,0.09,745,"1.00000","1.00000","1.00000","",""
"GO:0045239","tricarboxylic acid cycle enzyme complex",14,0,0.11,746,"1.00000","1.00000","1.00000","",""
"GO:0045240","dihydrolipoyl dehydrogenase complex",8,0,0.06,747,"1.00000","1.00000","1.00000","",""
"GO:0045251","electron transfer flavoprotein complex",4,0,0.03,748,"1.00000","1.00000","1.00000","",""
"GO:0045252","oxoglutarate dehydrogenase complex",7,0,0.06,749,"1.00000","1.00000","1.00000","",""
"GO:0045254","pyruvate dehydrogenase complex",3,0,0.02,750,"1.00000","1.00000","1.00000","",""
"GO:0045257","succinate dehydrogenase complex (ubiquin...",5,0,0.04,751,"1.00000","1.00000","1.00000","",""
"GO:0045259","proton-transporting ATP synthase complex",16,0,0.13,752,"1.00000","1.00000","1.00000","",""
"GO:0045261","proton-transporting ATP synthase complex...",8,0,0.06,753,"1.00000","1.00000","1.00000","",""
"GO:0045263","proton-transporting ATP synthase complex...",8,0,0.06,754,"1.00000","1.00000","1.00000","",""
"GO:0045271","respiratory chain complex I",44,0,0.35,755,"1.00000","1.00000","1.00000","",""
"GO:0045273","respiratory chain complex II",5,0,0.04,756,"1.00000","1.00000","1.00000","",""
"GO:0045275","respiratory chain complex III",12,0,0.09,757,"1.00000","1.00000","1.00000","",""
"GO:0045277","respiratory chain complex IV",20,0,0.16,758,"1.00000","1.00000","1.00000","",""
"GO:0045281","succinate dehydrogenase complex",5,0,0.04,759,"1.00000","1.00000","1.00000","",""
"GO:0045283","fumarate reductase complex",5,0,0.04,760,"1.00000","1.00000","1.00000","",""
"GO:0045293","mRNA editing complex",7,0,0.06,761,"1.00000","1.00000","1.00000","",""
"GO:0045334","clathrin-coated endocytic vesicle",8,0,0.06,762,"1.00000","1.00000","1.00000","",""
"GO:0045495","pole plasm",61,0,0.48,763,"1.00000","1.00000","1.00000","",""
"GO:0046536","dosage compensation complex",12,0,0.09,764,"1.00000","1.00000","1.00000","",""
"GO:0046540","U4/U6 x U5 tri-snRNP complex",26,0,0.21,765,"1.00000","1.00000","1.00000","",""
"GO:0046658","anchored component of plasma membrane",10,0,0.08,766,"1.00000","1.00000","1.00000","",""
"GO:0048179","activin receptor complex",6,0,0.05,767,"1.00000","1.00000","1.00000","",""
"GO:0048188","Set1C/COMPASS complex",11,0,0.09,768,"1.00000","1.00000","1.00000","",""
"GO:0048471","perinuclear region of cytoplasm",92,0,0.73,769,"1.00000","1.00000","1.00000","",""
"GO:0048475","coated membrane",40,0,0.32,770,"1.00000","1.00000","1.00000","",""
